idx,Radiation
4929,2.207634043008421
4930,2.207634648919968
4931,2.207635309720081
4932,2.207635915630857
4933,2.2076365553212653
4934,2.2076371802314703
4935,2.2076378410327013
4936,2.207638474388291
4937,2.2076390866328186
4938,2.2076397389894544
4939,2.2076403533442965
4940,2.207640988811137
4941,2.2076416158337384
4942,2.2076422513026444
4943,2.207642888879796
4944,2.207643541238249
4945,2.207644155594272
4946,2.2076448079491953
4947,2.2076454138618233
4948,2.2076460556614483
4949,2.2076466869066964
4950,2.207647322373339
4951,2.207647953618112
4952,2.207648601752027
4953,2.207649243553417
4954,2.2076498747976614
4955,2.2076505102648625
4956,2.2076511203974585
4957,2.207651774866159
4958,2.2076523871095866
4959,2.207653020465959
4960,2.2076536453762454
4961,2.207654310399295
4962,2.2076549184189553
4963,2.2076555749973155
4964,2.207656187243456
4965,2.2076568227103746
4966,2.207657451843257
4967,2.2076580894221314
4968,2.2076587438892084
4969,2.207659370912095
4970,2.2076600106015136
4971,2.2076606207339085
4972,2.207661256201893
4973,2.207661889553542
4974,2.2076625144500603
4975,2.2076631541621032
4976,2.207663808625865
4977,2.2076644208725265
4978,2.207665075347042
4979,2.207665689702444
4980,2.2076663040583364
4981,2.20766697750128
4982,2.2076676087463953
4983,2.2076682231007103
4984,2.2076688543593477
4985,2.2076694834911974
4986,2.207670121067695
4987,2.207670777647171
4988,2.2076714088881815
4989,2.207672021154894
4990,2.2076726692950994
4991,2.2076733110952014
4992,2.2076739233440863
4993,2.2076745777987
4994,2.2076751837110584
4995,2.2076758212916494
4996,2.2076764757596403
4997,2.207677088002938
4998,2.207677723471182
4999,2.2076783547170375
5000,2.207679009184446
5001,2.207679644671276
5002,2.207680256919309
5003,2.2076808902651646
5004,2.2076815215103345
5005,2.2076821485326725
5006,2.2076828114451965
5007,2.20768344479792
5008,2.207684054926522
5009,2.2076846903930596
5010,2.207685323765659
5011,2.2076859550405987
5012,2.2076865461321287
5013,2.2076872217251244
5014,2.2076878508670053
5015,2.2076885073602206
5016,2.207689115381721
5017,2.2076897783520724
5018,2.207690390600893
5019,2.207691040843394
5020,2.2076916573109227
5021,2.2076922885522965
5022,2.2076929219103407
5023,2.207693553156621
5024,2.2076941907347853
5025,2.2076947797562028
5026,2.207695476456538
5027,2.2076960886988894
5028,2.207696722051911
5029,2.207697353301152
5030,2.2076979908744603
5031,2.2076986390062503
5032,2.2076992787061203
5033,2.2076998888268187
5034,2.2077005432980914
5035,2.20770115765004
5036,2.2077017846861704
5037,2.2077024222565904
5038,2.207703055611785
5039,2.2077036889896666
5040,2.207704318108325
5041,2.207704972577508
5042,2.2077055721527183
5043,2.207706243512593
5044,2.2077068325593423
5045,2.2077074912497365
5046,2.2077081034820853
5047,2.2077087558445125
5048,2.2077094124165884
5049,2.2077100457798755
5050,2.207710655913475
5051,2.2077112913770973
5052,2.2077119395066
5053,2.2077125221910867
5054,2.2077131914646606
5055,2.207713788894532
5056,2.207714456044953
5057,2.2077150915280956
5058,2.207715718531081
5059,2.20771633288632
5060,2.2077169493724176
5061,2.207717559497802
5062,2.207718213971875
5063,2.2077188895407662
5064,2.207719539797612
5065,2.2077201582801393
5066,2.2077207895947044
5067,2.2077214250648076
5068,2.2077220457478113
5069,2.207722712894298
5070,2.2077233251511164
5071,2.20772395851161
5072,2.2077245897422975
5073,2.2077252230873805
5074,2.2077258564529076
5075,2.207726491935955
5076,2.207727076634227
5077,2.20772768897859
5078,2.207728347669326
5079,2.2077289810040157
5080,2.2077296798161026
5081,2.2077302709318585
5082,2.2077309380857826
5083,2.207731577785966
5084,2.2077321900243843
5085,2.2077328254861492
5086,2.2077334778326283
5087,2.207734090088142
5088,2.2077347403291303
5089,2.2077353145856624
5090,2.2077359268272607
5091,2.2077366467517647
5092,2.2077372104260062
5093,2.20773782901405
5094,2.207738519378662
5095,2.20773915685019
5096,2.2077398114026545
5097,2.207740360319826
5098,2.207741059110069
5099,2.207741692481328
5100,2.2077423173785102
5101,2.2077429591882325
5102,2.2077435925397424
5103,2.207744240666508
5104,2.2077448508235213
5105,2.207745490502805
5106,2.2077461259569247
5107,2.207746757216396
5108,2.2077473905860936
5109,2.207748040814826
5110,2.207748657286289
5111,2.207749311751719
5112,2.2077499176522903
5113,2.2077505573384713
5114,2.2077511907072225
5115,2.207751826167035
5116,2.2077524785242852
5117,2.207753090775978
5118,2.207753726232986
5119,2.2077543511444198
5120,2.2077549908489162
5121,2.207755641093179
5122,2.207756259673781
5123,2.2077569120168974
5124,2.2077574630304135
5125,2.207758178729039
5126,2.2077587719878276
5127,2.207759420110724
5128,2.207760038691948
5129,2.2077606931387863
5130,2.2077613159592637
5131,2.207761913411928
5132,2.207762591108141
5133,2.2077632392425737
5134,2.2077638789456926
5135,2.2077645080609956
5136,2.2082388686526944
5137,2.2082394724545367
5138,2.208240141702477
5139,2.208240726503423
5140,2.2082414063066844
5141,2.20824204388901
5142,2.208242675135791
5143,2.208243308493679
5144,2.2082439439629766
5145,2.208244577320734
5146,2.2082452064571685
5147,2.2082458419263573
5148,2.208246464728346
5149,2.208247110754293
5150,2.208247737778734
5151,2.2082483753593265
5152,2.208249031940191
5153,2.2082496441866604
5154,2.208250277545157
5155,2.2082509087920448
5156,2.2082515442606607
5157,2.208252177619535
5158,2.2082528257551295
5159,2.2082534633375293
5160,2.2082540755827713
5161,2.2082547110526574
5162,2.208255342299121
5163,2.2082559967691884
5164,2.208256611126356
5165,2.2082572444854005
5166,2.208257873620582
5167,2.208258532313439
5168,2.2082591656717474
5169,2.208259799029866
5170,2.208260409164487
5171,2.2082610425224782
5172,2.208261677992308
5173,2.208262286015761
5174,2.2082629214855616
5175,2.208263542177963
5176,2.2082642325385784
5177,2.2082648658968265
5178,2.2082654760317877
5179,2.208266128390746
5180,2.208266744858759
5181,2.208267378216821
5182,2.2082680094633362
5183,2.2082686407110836
5184,2.2082692487339965
5185,2.2082699053143378
5186,2.2082705450077817
5187,2.2082711720322625
5188,2.2082718096118263
5189,2.2082724450849
5190,2.208273072103993
5191,2.2082737117988724
5192,2.2082743641590596
5193,2.2082749763960305
5194,2.2082756118714455
5195,2.208276238892861
5196,2.2082768364666476
5197,2.208277509934537
5198,2.208278141075483
5199,2.208278795556078
5200,2.2082794310152734
5201,2.208280045379862
5202,2.2082806977426
5203,2.2082813099869023
5204,2.2082819434440597
5205,2.20828257891436
5206,2.2082832121660916
5207,2.2082838455324687
5208,2.208284476780625
5209,2.2082850679128003
5210,2.208285745617254
5211,2.208286378978272
5212,2.2082870059971147
5213,2.2082876435704715
5214,2.208288276938965
5215,2.208288910292436
5216,2.208289543657674
5217,2.208290177008591
5218,2.208290812480116
5219,2.2082914458385385
5220,2.208292093969998
5221,2.208292712550841
5222,2.2082933437969166
5223,2.2082939771487027
5224,2.208294604171045
5225,2.2082952649823167
5226,2.2082958708903004
5227,2.2082964852562617
5228,2.2082971460716276
5229,2.2082977287533376
5230,2.2082984127846
5231,2.2082990440283785
5232,2.2082996668244887
5233,2.208300312855453
5234,2.2083009441052273
5235,2.2083015795687757
5236,2.2083022108225685
5237,2.208302858956395
5238,2.208303498648862
5239,2.208304113000637
5240,2.2083047611384394
5241,2.2083053944931246
5242,2.2083060320742764
5243,2.208306644321965
5244,2.2083072987929544
5245,2.208307911045154
5246,2.208308544408631
5247,2.2083091735360165
5248,2.2083098280021503
5249,2.208310444467476
5250,2.208311077828628
5251,2.2083117132963728
5252,2.2083123403217737
5253,2.208313011684683
5254,2.2083136471496045
5255,2.208314278403438
5256,2.2083149054323696
5257,2.2083155472345344
5258,2.2083161805926417
5259,2.208316811840207
5260,2.2083174473086795
5261,2.208318080666272
5262,2.2083187140323917
5263,2.208319347385771
5264,2.2083199786372805
5265,2.208320607772798
5266,2.2083212453524146
5267,2.2083218787170558
5268,2.208322514185314
5269,2.2083231454385275
5270,2.2083237809105136
5271,2.2083244142629677
5272,2.2083250476246326
5273,2.2083256809822513
5274,2.2083263122264976
5275,2.2083269455881585
5276,2.2083275810518344
5277,2.208328214414424
5278,2.208328862564338
5279,2.208329481145827
5280,2.2083301123929604
5281,2.208330745751015
5282,2.208331381215575
5283,2.208332014577217
5284,2.2083326394929212
5285,2.208333279185043
5286,2.208333912543657
5287,2.20833454801192
5288,2.208335175014164
5289,2.208335812681069
5290,2.208336448150896
5291,2.208337081508759
5292,2.2083377148668806
5293,2.2083383397805503
5294,2.2083389794663995
5295,2.208339608610831
5296,2.2083402461828188
5297,2.208340879545419
5298,2.20834151291002
5299,2.2083421441555915
5300,2.2083427711823984
5301,2.2083434150972927
5302,2.208344046344341
5303,2.2083446797010584
5304,2.208345332059438
5305,2.2083459485325427
5306,2.208346581893675
5307,2.208347206807006
5308,2.208347848611175
5309,2.2083484798597386
5310,2.2083491153242347
5311,2.208349748683088
5312,2.2083503798442052
5313,2.208351013247859
5314,2.208351646624823
5315,2.2083522736498447
5316,2.2083529154798907
5317,2.2083535488298986
5318,2.2083541821915844
5319,2.2083548092172167
5320,2.2083554425767407
5321,2.208356080157518
5322,2.2083567135152133
5323,2.2083573468629574
5324,2.2083579823424864
5325,2.2083586072587833
5326,2.2083592490590926
5327,2.208359876074585
5328,2.208360515768171
5329,2.208361147024716
5330,2.208361780388204
5331,2.208362413657437
5332,2.208363047031529
5333,2.2083636825458224
5334,2.2083643137927687
5335,2.208364949263567
5336,2.2083655805106166
5337,2.208366230751161
5338,2.2083668493381925
5339,2.2083674805851037
5340,2.2083681160618447
5341,2.208368747299453
5342,2.208369374314458
5343,2.2083700118863216
5344,2.20837064947309
5345,2.2083712828288857
5346,2.208371916212312
5347,2.2083725495515854
5348,2.2083731829121693
5349,2.2083738099341117
5350,2.2083744412044233
5351,2.2083750808838962
5352,2.2083757332323004
5353,2.2083763475915394
5354,2.208376983060787
5355,2.208377616400724
5356,2.208378249760243
5357,2.2083788831184643
5358,2.2083795143663183
5359,2.2083801477247826
5360,2.2083807810842475
5361,2.208381414436799
5362,2.2083820477941307
5363,2.2083826811535006
5364,2.2083833166230447
5365,2.2083839499809708
5366,2.2083845812215506
5367,2.2083852166915765
5368,2.2083858479398497
5369,2.208386475002346
5370,2.2083871062501697
5371,2.208387748054038
5372,2.2083883750788478
5373,2.2083890168838543
5374,2.208389650276823
5375,2.208390279404159
5376,2.208390912763806
5377,2.208391543985598
5378,2.2083922005883596
5379,2.208392817057006
5380,2.2083934461953696
5381,2.208394081664788
5382,2.2083947171340608
5383,2.20839533357173
5384,2.208396615060532
5385,2.208397248417894
5386,2.2083978754434384
5387,2.2083985151349323
5388,2.208399144271391
5389,2.2083997839631837
5390,2.2084004131299113
5391,2.2084010654992503
5392,2.2084016798571766
5393,2.2084023153266186
5394,2.2084029508026712
5395,2.2084035819897525
5396,2.208404217458745
5397,2.2084048487074686
5398,2.2084054799511335
5399,2.2084061175536154
5400,2.208406750913869
5401,2.2084073842845076
5402,2.2084080070945493
5403,2.208408638346372
5404,2.2084092843748646
5405,2.208409915630454
5406,2.20841054899245
5407,2.208411184458435
5408,2.208411815697638
5409,2.208412451166949
5410,2.208413084545016
5411,2.2084137157688057
5412,2.2084143512570478
5413,2.208414980395734
5414,2.208415615860484
5415,2.20841625133572
5416,2.2084168825787747
5417,2.208417515933985
5418,2.2084181514207235
5419,2.2084187826459596
5420,2.2084194180944534
5421,2.2084200514511205
5422,2.2084206784829186
5423,2.208421309738175
5424,2.2084219409923094
5425,2.208422582817369
5426,2.2084232182833237
5427,2.208423849533288
5428,2.208424484967161
5429,2.208425116232314
5430,2.208425749576529
5431,2.208426378728465
5432,2.208427018412793
5433,2.208427649669771
5434,2.2084282788181193
5435,2.208428918500728
5436,2.208429549756108
5437,2.2084301788927223
5438,2.208430816474361
5439,2.2084314498193365
5440,2.2084320831504494
5441,2.2084327186193455
5442,2.208433351979661
5443,2.208433983227521
5444,2.208434618697114
5445,2.2084352520555752
5446,2.208435885414086
5447,2.208436516662225
5448,2.2084371457982943
5449,2.2084377833798543
5450,2.208438416739142
5451,2.2084390522094295
5452,2.2084396855674644
5453,2.2084403189251294
5454,2.208440967061988
5455,2.2084415856478086
5456,2.208442212680075
5457,2.2084428502582467
5458,2.20844348361745
5459,2.208444116991318
5460,2.208444752453592
5461,2.2084453435904554
5462,2.2084460170669487
5463,2.2084466525187567
5464,2.2084472858854456
5465,2.208447917136405
5466,2.208448552625063
5467,2.208449181740203
5468,2.2084498172047984
5469,2.2084504505714238
5470,2.2084510860440365
5471,2.208451710950113
5472,2.2084523506562697
5473,2.2084529840274207
5474,2.2084536195135827
5475,2.2084542528710847
5476,2.208454882008673
5477,2.2084555131768013
5478,2.208456152873665
5479,2.2084567841212612
5480,2.2084574301480213
5481,2.2084580508395524
5482,2.2084586841975966
5483,2.2084593091126217
5484,2.208459953056043
5485,2.208460580081125
5486,2.208461217666734
5487,2.208461848914039
5488,2.2084624843877227
5489,2.2084631135282735
5490,2.2084637468810446
5491,2.208464386600941
5492,2.2084650199623375
5493,2.2084656469904638
5494,2.2084662866648266
5495,2.208466915805409
5496,2.2084675513064562
5497,2.208468184646048
5498,2.208468820117907
5499,2.2084694471567685
5500,2.2084700805000885
5501,2.208470718085563
5502,2.2084713514500978
5503,2.208472001703232
5504,2.2084726202743603
5505,2.208473251521627
5506,2.2084738868970293
5507,2.208474513986842
5508,2.2084751516068466
5509,2.2084757849651857
5510,2.2084764204370018
5511,2.2084770537946605
5512,2.208477680791856
5513,2.2084783183659304
5514,2.208478951727843
5515,2.2084795871921674
5516,2.2084802205491125
5517,2.2084808539074667
5518,2.2084814851846772
5519,2.2084821185210286
5520,2.2084827539909893
5521,2.2084833852467143
5522,2.208484029142248
5523,2.2084846519559775
5524,2.208485281090361
5525,2.2084859144517837
5526,2.2084865520279466
5527,2.208487185385014
5528,2.2084878208566674
5529,2.208488449999612
5530,2.208489079132467
5531,2.20848971883298
5532,2.208490347969039
5533,2.2084909876534726
5534,2.208491618898387
5535,2.2084922522543664
5536,2.208492881394087
5537,2.208493521094245
5538,2.2084941481153484
5539,2.208494785704632
5540,2.2084953937160834
5541,2.2084960545274432
5542,2.208496687876879
5543,2.208497319133067
5544,2.2084979524875474
5545,2.2084985879588563
5546,2.208499219232425
5547,2.2084998525940076
5548,2.2085004859552275
5549,2.208501119316992
5550,2.2085017547785557
5551,2.208502375470324
5552,2.208503021492726
5553,2.208503652740758
5554,2.2085042861127455
5555,2.2085049215778656
5556,2.2085055506797735
5557,2.2085061861493505
5558,2.2085068216212767
5559,2.208507446534467
5560,2.208508086227738
5561,2.2085087174749054
5562,2.208509355056125
5563,2.208509986304939
5564,2.208510619663873
5565,2.208511253023105
5566,2.2085118737153615
5567,2.2085125197451054
5568,2.208513155211724
5569,2.2085137864599993
5570,2.2085144198187705
5571,2.208515048955472
5572,2.2085156886482418
5573,2.2085163156739056
5574,2.208516953255024
5575,2.208517586614927
5576,2.2085182220861483
5577,2.2085188491114716
5578,2.208519486692816
5579,2.208520120051013
5580,2.208520755522188
5581,2.2085213888811763
5582,2.208522015907391
5583,2.208522653489022
5584,2.2085232889600905
5585,2.208523922319573
5586,2.208524553568222
5587,2.2085251827049595
5588,2.208525843510033
5589,2.208526453642303
5590,2.208527084891445
5591,2.208527722472169
5592,2.2085283558391207
5593,2.2085289871058364
5594,2.2085296204484046
5595,2.208530255917351
5596,2.2085308829414174
5597,2.2085315205238554
5598,2.2085321496612056
5599,2.2085327893524758
5600,2.208533422711398
5601,2.208534053963361
5602,2.208534687320207
5603,2.208535322791066
5604,2.208535956150363
5605,2.2085365873996743
5606,2.208537220758418
5607,2.2085378499081663
5608,2.208538489589412
5609,2.2085391208514933
5610,2.2085397563099756
5611,2.208540389670941
5612,2.2085410209101806
5613,2.2085416563822533
5614,2.2085422897619873
5615,2.208542921009681
5616,2.2085435501305244
5617,2.2085442024879267
5618,2.2085448210686778
5619,2.2085454544276257
5620,2.2085460856765384
5621,2.208546723258689
5622,2.2085473545029686
5623,2.208547987857474
5624,2.2085486233284137
5625,2.2085492482477904
5626,2.2085498879391867
5627,2.20855052130286
5628,2.208551154657537
5629,2.208551790127815
5630,2.2085524234878444
5631,2.208553050513485
5632,2.208553688099177
5633,2.2085543151209825
5634,2.208554956931018
5635,2.2085555881795114
5636,2.208556221565101
5637,2.2085568548993715
5638,2.208557509359529
5639,2.20855812371932
5640,2.2085587570809286
5641,2.208559384106353
5642,2.2085600216847077
5643,2.208560676160678
5644,2.208561290520417
5645,2.2085619238809127
5646,2.2085625530163586
5647,2.208563190599211
5648,2.2085638218459307
5649,2.2085644763142556
5650,2.2085650885605204
5651,2.2085657240352417
5652,2.2085663573937326
5653,2.208566988647493
5654,2.2085676220009707
5655,2.2085682511362865
5656,2.208568890832579
5657,2.2085695220806896
5658,2.2085701575488628
5659,2.2085707887991664
5660,2.20857142215272
5661,2.2085720534093296
5662,2.2085726846496625
5663,2.2085733222330983
5664,2.2085739555972164
5665,2.208574591065431
5666,2.208575215979015
5667,2.2085758493558423
5668,2.2085764911596173
5669,2.208577122407833
5670,2.208577778989522
5671,2.2085783891096717
5672,2.2085790245805748
5673,2.208579655830728
5674,2.2085802870793727
5675,2.2085809162134717
5676,2.2085815580155583
5677,2.2085821892646873
5678,2.20858282262509
5679,2.2085834770958135
5680,2.2085840893435473
5681,2.208584724812983
5682,2.2085853560788573
5683,2.208585989466013
5684,2.208586624942825
5685,2.2085872561913136
5686,2.208587887390932
5687,2.208588522855858
5688,2.2085891794382717
5689,2.2085897916958173
5690,2.208590425049903
5691,2.2085910562987685
5692,2.208591687546794
5693,2.208592325128929
5694,2.2085929584478863
5695,2.208593579175623
5696,2.208594223144768
5697,2.208594856444458
5698,2.208595513026059
5699,2.208596125274507
5700,2.208596756521371
5701,2.208597391969899
5702,2.2085980084609433
5703,2.2085986565986953
5704,2.2085992900188742
5705,2.2085999233199742
5706,2.208600552499081
5707,2.208601185829454
5708,2.208601819198341
5709,2.208602456760799
5710,2.2086030626616746
5711,2.2086037192360237
5712,2.2086043589200477
5713,2.2086049901680336
5714,2.2086056193048953
5715,2.2086062568872227
5716,2.208606890247537
5717,2.2086075172723425
5718,2.2086081527437442
5719,2.208608792436772
5720,2.2086094236848623
5721,2.2086100528222716
5722,2.208610686178795
5723,2.2086113237596225
5724,2.208611959231064
5725,2.2086125862576265
5726,2.208613223839168
5727,2.208613852974336
5728,2.208614492676119
5729,2.2086151239383143
5730,2.2086157573026655
5731,2.208616390661464
5732,2.208617019799522
5733,2.2086176151566628
5734,2.208618290740386
5735,2.208618924099584
5736,2.2086195595635085
5737,2.2086201908118266
5738,2.208620826275169
5739,2.2086214533003456
5740,2.2086220929931164
5741,2.2086227242417857
5742,2.208623325933371
5743,2.2086239930705536
5744,2.2086246243209477
5745,2.2086252534564883
5746,2.208625884705104
5747,2.208626524399163
5748,2.2086271598693736
5749,2.2086277868950894
5750,2.208628426603226
5751,2.2086290789634146
5752,2.2086296912105006
5753,2.208630324570036
5754,2.208630960041931
5755,2.208631587057381
5756,2.2086322246362298
5757,2.208632879107963
5758,2.2086334934679304
5759,2.2086341268213046
5760,2.2086347559542374
5761,2.208635393532773
5762,2.2086360205648115
5763,2.2086366581427814
5764,2.208637312612992
5765,2.208637926971581
5766,2.2086385582145054
5767,2.2086391873486324
5768,2.208639824933227
5769,2.2086404582966743
5770,2.2086410853267266
5771,2.2086417207916917
5772,2.2086423541516855
5773,2.208642983286759
5774,2.2086436250940222
5775,2.2086442605611434
5776,2.208644893926503
5777,2.2086455272865857
5778,2.2086461585361916
5779,2.2086467918911055
5780,2.208647427359471
5781,2.2086480607166927
5782,2.20864868986429
5783,2.2086493485496526
5784,2.2086499586897204
5785,2.208650594160637
5786,2.2086512211907334
5787,2.2086518587676762
5788,2.208652492131057
5789,2.2086531275969628
5790,2.208653779959094
5791,2.2086543922052533
5792,2.208655027677518
5793,2.208655661035554
5794,2.208656292282966
5795,2.208656919309764
5796,2.2086575590021242
5797,2.208658215584596
5798,2.208658827831804
5799,2.208659456966714
5800,2.208660088213846
5801,2.208660721572758
5802,2.208661350709448
5803,2.2086619904056133
5804,2.2086626258763844
5805,2.2086632550165204
5806,2.2086638947160946
5807,2.208664525956138
5808,2.208665133979485
5809,2.208665794785828
5810,2.2086664492554937
5811,2.2086670615111537
5812,2.2086676906496807
5813,2.2086683261171896
5814,2.2086689552545713
5815,2.208669594951264
5816,2.2086702261944158
5817,2.208670853220643
5818,2.2086714950272635
5819,2.208672128388321
5820,2.2086727554148364
5821,2.208673393000657
5822,2.2086740263572064
5823,2.2086746618220863
5824,2.208675288847545
5825,2.20867594754107
5826,2.2086765619000337
5827,2.208677188926808
5828,2.2086778286202144
5829,2.2086784577578227
5830,2.2086790932212876
5831,2.2086797223636765
5832,2.208680355722655
5833,2.2086809933063707
5834,2.2086816266656633
5835,2.208682262135198
5836,2.208682893379069
5837,2.2086835204046293
5838,2.2086841601010243
5839,2.2086848167870716
5840,2.2086854248055294
5841,2.208686062383209
5842,2.2086866957519886
5843,2.208687326987672
5844,2.208687958238921
5845,2.2086886169361253
5846,2.2086892481882243
5847,2.2086898604311322
5848,2.2086904959059623
5849,2.208691129266544
5850,2.208691749964096
5851,2.208692391759807
5852,2.208693029351487
5853,2.2086936627077507
5854,2.208694315066967
5855,2.208694929396504
5856,2.208695558519425
5857,2.208696193985574
5858,2.2086968505697935
5859,2.208697460712229
5860,2.2086980940717447
5861,2.2086987295429736
5862,2.2086993544577584
5863,2.208699994158824
5864,2.208700623280821
5865,2.208701256649572
5866,2.2087018942164445
5867,2.2087025275773384
5868,2.208703160941659
5869,2.2087037900737245
5870,2.2087044297806364
5871,2.208705082136539
5872,2.2087056943900016
5873,2.2087063298516343
5874,2.208706984318106
5875,2.208707594466836
5876,2.2087082278242947
5877,2.2087088632904743
5878,2.208709494537184
5879,2.2087101490124086
5880,2.2087107570363074
5881,2.2087113967343033
5882,2.2087120279821075
5883,2.2087126613455137
5884,2.2087132968167804
5885,2.2087139301733014
5886,2.208714582544591
5887,2.208715190557097
5888,2.208715830248298
5889,2.208716461500631
5890,2.2087170885394345
5891,2.2087177303566126
5892,2.208718363708159
5893,2.208719016062283
5894,2.208719628305693
5895,2.2087202637771384
5896,2.208720890796586
5897,2.208721528384955
5898,2.2087221617438546
5899,2.2087227972174874
5900,2.2087234305912418
5901,2.2087240639417156
5902,2.2087246972959935
5903,2.208725351764542
5904,2.208725961903988
5905,2.208726591047533
5906,2.2087272307543273
5907,2.208727861980633
5908,2.208728491127834
5909,2.2087291519246532
5910,2.2087297620547837
5911,2.2087303975326895
5912,2.208731030891036
5913,2.208731655809059
5914,2.2087323166095554
5915,2.208732928866656
5916,2.2087335579968848
5917,2.20873419558604
5918,2.2087348289469024
5919,2.2087354855366472
5920,2.208736091455977
5921,2.20873672480733
5922,2.208737383499825
5923,2.2087380189836305
5924,2.2087386312056805
5925,2.2087392645690502
5926,2.2087398958166835
5927,2.2087405502972146
5928,2.2087411625364175
5929,2.2087417980142328
5930,2.2087424292664997
5931,2.2087430626441025
5932,2.208743719213049
5933,2.2087443525643145
5934,2.2087449648239548
5935,2.2087455960651337
5936,2.2087462315397914
5937,2.2087468649042266
5938,2.208747496148881
5939,2.208748127408462
5940,2.208748762865037
5941,2.208749419443169
5942,2.208750025365421
5943,2.2087506629518954
5944,2.208751296306175
5945,2.208751931764958
5946,2.208752565131306
5947,2.208753198492459
5948,2.208753829739951
5949,2.20875446523018
5950,2.2087550964775797
5951,2.2087557298239306
5952,2.2087563610689775
5953,2.2087569986668147
5954,2.208757632032415
5955,2.208758284379789
5956,2.2087589177372515
5957,2.208759525773538
5958,2.2087601654656606
5959,2.2087607967005014
5960,2.2087614300690244
5961,2.208762059203443
5962,2.2087626925607835
5963,2.208763330163733
5964,2.208763963519766
5965,2.208764594744291
5966,2.2087652323573432
5967,2.2087658635957017
5968,2.2087664990852076
5969,2.2087671324182274
5970,2.208767761559553
5971,2.2087683970189813
5972,2.20876902619734
5973,2.2087696574224944
5974,2.208770297099632
5975,2.2087709199212493
5976,2.2087715870435973
5977,2.2087721971796324
5978,2.208772830538524
5979,2.208773459682058
5980,2.2087740993799287
5981,2.2087747517305605
5982,2.20877536187362
5983,2.208775999451271
5984,2.2087766328070573
5985,2.208777259835207
5986,2.2087778974259455
5987,2.208778551892436
5988,2.2087791641425105
5989,2.2087797996073677
5990,2.208780424530367
5991,2.2087810494436386
5992,2.208781697584401
5993,2.2087823330460936
5994,2.208782987517906
5995,2.208783591323182
5996,2.208784231037897
5997,2.2087849002754867
5998,2.208785489293297
5999,2.2087861881056168
6000,2.2087867982421936
6001,2.2087874337077418
6002,2.2087880649543044
6003,2.2087886983328318
6004,2.20878933167522
6005,2.2087899650454696
6006,2.2087906005178226
6007,2.2087912338661173
6008,2.2087918862258027
6009,2.2087924984816794
6010,2.208793142395452
6011,2.208793760981976
6012,2.208794419665078
6013,2.20879505514199
6014,2.2087956652779956
6015,2.208796292305303
6016,2.2087969341146056
6017,2.208797565366333
6018,2.208798198719178
6019,2.2087988320823637
6020,2.2087994654366216
6021,2.2088001199221816
6022,2.208800734279393
6023,2.2088013655267327
6024,2.2088019925670843
6025,2.208802649130111
6026,2.208803252965458
6027,2.208803898965643
6028,2.208804532337376
6029,2.208805188909259
6030,2.20880580115269
6031,2.208806453519851
6032,2.2088070552038452
6033,2.2088076991291166
6034,2.20880833459327
6035,2.2088089890668545
6036,2.208809599210018
6037,2.20881023256113
6038,2.2088108680321934
6039,2.208811522510133
6040,2.2088121263055416
6041,2.208812789225812
6042,2.208813395138401
6043,2.2088140263852702
6044,2.208814663971458
6045,2.208815301558356
6046,2.208815922253735
6047,2.2088165661637666
6048,2.208817197414613
6049,2.208817856106278
6050,2.208818468359493
6051,2.2088191017224235
6052,2.2088197308527073
6053,2.208820362107355
6054,2.2088209996836308
6055,2.2088216330653387
6056,2.2088222664060098
6057,2.20882292088786
6058,2.2088235289110427
6059,2.2088241897216747
6060,2.208824799861362
6061,2.2088254564541185
6062,2.208826066599356
6063,2.208826721070067
6064,2.2088273354308376
6065,2.2088279687798824
6066,2.2088286000341895
6067,2.2088292291660534
6068,2.2088298878716097
6069,2.208830500124853
6070,2.2088311292604503
6071,2.2088317625965814
6072,2.208832421299678
6073,2.2088330335339443
6074,2.20883369012226
6075,2.208834302366602
6076,2.2088349568333756
6077,2.2088355669794497
6078,2.2088362214508726
6079,2.208836833703172
6080,2.2088374902804944
6081,2.208838100427479
6082,2.2088387548943667
6083,2.2088393671454556
6084,2.208839996279858
6085,2.2088406359843717
6086,2.2088412904482286
6087,2.208841900576385
6088,2.208842533934644
6089,2.2088431694051964
6090,2.208843796431596
6091,2.2088444297906458
6092,2.208845067373147
6093,2.208845702846748
6094,2.208846350985984
6095,2.2088469674560005
6096,2.2088476008181517
6097,2.2088482362874857
6098,2.208848869649611
6099,2.2088495009015903
6100,2.208850134260158
6101,2.2088507633953167
6102,2.208851400973521
6103,2.208852053332375
6104,2.2088526698098105
6105,2.20885332428036
6106,2.2088539344180047
6107,2.208854588887407
6108,2.2088551990299092
6109,2.2088558302690275
6110,2.2088564657391228
6111,2.208857122350865
6112,2.2088577303754335
6113,2.2088583595177114
6114,2.2088590139573725
6115,2.208859628315564
6116,2.2088602891223035
6117,2.2088608950377813
6118,2.208861557954015
6119,2.2088621617576902
6120,2.2088628014519704
6121,2.2088634305892088
6122,2.208864047061938
6123,2.208864699419104
6124,2.2088653370000824
6125,2.208865991472825
6126,2.2088665952761546
6127,2.2088672560807527
6128,2.2088679021097155
6129,2.2088685354741164
6130,2.2088691667202536
6131,2.208869800082102
6132,2.208870427106953
6133,2.208871064688954
6134,2.2088716959389374
6135,2.2088723377445802
6136,2.2088729584409
6137,2.208873600243175
6138,2.208874237828759
6139,2.208874864856079
